number_of_monitoring_stations,hour,dayofweek,month,is_weekend,aqi_roll_mean_3,aqi_roll_std_3,aqi_roll_mean_24,aqi_roll_std_24,aqi_lag_1,aqi_lag_24,stations_lag_1,stations_lag_24
1.8678774928774928,2,2,8,0,60.86039886039887,0.10541310543754046,60.143696581196586,0.5603713674351657,60.86039886039886,59.116809116809115,1.8676994301994303,1.8988603988603987
1.8680555555555556,3,2,8,0,60.754985754985746,0.10541310543736992,60.20405982905984,0.531686408955009,60.75498575498575,59.2008547008547,1.8678774928774928,1.8974358974358974
1.8682336182336183,4,2,8,0,60.649572649572654,0.10541310543719495,60.2565289648623,0.49811040182122024,60.64957264957265,59.28490028490029,1.8680555555555556,1.896011396011396
1.8684116809116809,5,2,8,0,60.54415954415955,0.10541310543701998,60.30110398860399,0.4617704320985385,60.54415954415955,59.36894586894587,1.8682336182336183,1.8945868945868944
1.8685897435897436,6,2,8,0,60.43874643874644,0.10541310543684501,60.3377849002849,0.4249698991860552,60.43874643874644,59.452991452991455,1.8684116809116809,1.893162393162393
1.8687678062678064,7,2,8,0,60.333333333333336,0.10541310543666559,60.36657169990503,0.3903605546095644,60.333333333333336,59.53703703703704,1.8685897435897436,1.8917378917378918
1.868945868945869,8,2,8,0,60.22792022792023,0.10541310543648617,60.387464387464384,0.361043703577654,60.22792022792023,59.62108262108262,1.8687678062678064,1.8903133903133902
1.8691239316239316,9,2,8,0,60.12250712250712,0.10541310543630676,60.40046296296296,0.3404373925653294,60.12250712250712,59.705128205128204,1.868945868945869,1.8888888888888888
1.8693019943019944,10,2,8,0,60.01709401709402,0.10541310543612734,60.40556742640076,0.33167908314064665,60.01709401709402,59.78917378917379,1.8691239316239316,1.8874643874643875
1.869480056980057,11,2,8,0,59.91168091168091,0.10541310543594792,60.40277777777777,0.3365962708761925,59.91168091168091,59.87321937321937,1.8693019943019944,1.886039886039886
1.8696581196581197,12,2,8,0,59.806267806267805,0.10541310543576674,60.39209401709402,0.35492234588024973,59.806267806267805,59.957264957264954,1.869480056980057,1.8846153846153846
1.8698361823361824,13,2,8,0,59.700854700854705,0.10541310543559176,60.37351614434947,0.38451718932705264,59.700854700854705,60.041310541310544,1.8696581196581197,1.8831908831908832
1.870014245014245,14,2,8,0,59.5954415954416,0.10541310543541678,60.34704415954416,0.42235254392231997,59.5954415954416,60.12535612535613,1.8698361823361824,1.8817663817663817
1.8701923076923077,15,2,8,0,59.49002849002849,0.10541310543523383,60.31267806267806,0.4654010639374753,59.49002849002849,60.20940170940171,1.870014245014245,1.8803418803418803
1.8703703703703705,16,2,8,0,59.38461538461539,0.10541310543505086,60.270417853751184,0.5110346548091842,59.38461538461539,60.293447293447294,1.8701923076923077,1.878917378917379
1.870548433048433,17,2,8,0,59.27920227920228,0.1054131054348679,60.22026353276353,0.5570635777720354,59.27920227920228,60.37749287749288,1.8703703703703705,1.8774928774928774
1.8707264957264957,18,2,8,0,59.173789173789174,0.10541310543468493,60.162215099715105,0.601632428882056,59.173789173789174,60.46153846153846,1.870548433048433,1.876068376068376
1.8709045584045585,19,2,8,0,59.06837606837607,0.10541310543450197,60.09627255460589,0.6430899661456485,59.06837606837607,60.54558404558404,1.8707264957264957,1.8746438746438747
1.871082621082621,20,2,8,0,58.96296296296296,0.105413105434319,60.02243589743589,0.6798691660879049,58.96296296296296,60.62962962962963,1.8709045584045585,1.8732193732193732
1.8712606837606838,21,2,8,0,58.857549857549856,0.1054131054341316,59.94070512820513,0.7103776701540284,58.857549857549856,60.71367521367522,1.871082621082621,1.8717948717948718
1.8714387464387465,22,2,8,0,58.75213675213675,0.1054131054339442,59.85108024691359,0.7328849289870677,58.75213675213676,60.7977207977208,1.8712606837606838,1.8703703703703705
1.871616809116809,23,2,8,0,58.64672364672365,0.10541310543375679,59.75356125356125,0.7453832167511791,58.64672364672365,60.88176638176638,1.8714387464387465,1.868945868945869
1.8717948717948718,0,3,8,0,58.541310541310544,0.10541310543356494,59.648148148148145,0.7453832167512469,58.541310541310544,60.965811965811966,1.871616809116809,1.8675213675213675
1.8719058719058719,1,3,8,0,58.46726575893243,0.0643734482457067,59.546656083114414,0.7389487344668334,58.43589743589744,60.86039886039886,1.8717948717948718,1.8676994301994303
1.872016872016872,2,3,8,0,58.42458929958931,0.0113081364968646,59.449085058460064,0.7269661775652216,58.4245892995893,60.75498575498575,1.8719058719058719,1.8678774928774928
1.872127872127872,3,3,8,0,58.41328116328117,0.011308136496672751,59.355435074185074,0.7101690373549441,58.41328116328116,60.64957264957265,1.872016872016872,1.8680555555555556
1.8722388722388723,4,3,8,0,58.401973026973025,0.011308136496487122,59.265706130289466,0.6891805549301613,58.40197302697303,60.54415954415955,1.872127872127872,1.8682336182336183
1.8723498723498724,5,3,8,0,58.3906648906649,0.011308136496301493,59.179898226773226,0.6645425362566395,58.390664890664894,60.43874643874644,1.8722388722388723,1.8684116809116809
1.8724608724608724,6,3,8,0,58.37935675435676,0.011308136496111423,59.09801136363637,0.6367356368707862,58.379356754356756,60.333333333333336,1.8723498723498724,1.8685897435897436
1.8725718725718725,7,3,8,0,58.36804861804862,0.0113081364959178,59.020045540878876,0.6061942094215046,58.36804861804862,60.22792022792023,1.8724608724608724,1.8687678062678064
1.8726828726828726,8,3,8,0,58.35674048174048,0.011308136495725953,58.94600075850076,0.5733176128123482,58.35674048174048,60.12250712250712,1.8725718725718725,1.868945868945869
1.8727938727938729,9,3,8,0,58.34543234543235,0.011308136495540324,58.875877016502024,0.538479217683361,58.34543234543235,60.01709401709402,1.8726828726828726,1.8691239316239316
1.872904872904873,10,3,8,0,58.33412420912421,0.011308136495354695,58.80967431488265,0.50203397228249,58.33412420912421,59.91168091168091,1.8727938727938729,1.8693019943019944
1.873015873015873,11,3,8,0,58.322816072816074,0.011308136495164624,58.74739265364266,0.4643252018238516,58.322816072816074,59.806267806267805,1.872904872904873,1.869480056980057
1.873126873126873,12,3,8,0,58.311507936507944,0.01130813649496656,58.68903203278203,0.42569125488692144,58.31150793650794,59.700854700854705,1.873015873015873,1.8696581196581197
1.8732378732378732,13,3,8,0,58.300199800199806,0.011308136494774714,58.63459245230079,0.38647267818332814,58.300199800199806,59.5954415954416,1.873126873126873,1.8698361823361824
1.8733488733488732,14,3,8,0,58.28889166389166,0.011308136494589085,58.58407391219891,0.34702083766650055,58.28889166389167,59.49002849002849,1.8732378732378732,1.870014245014245
1.8734598734598733,15,3,8,0,58.27758352758352,0.011308136494395462,58.537476412476416,0.30770942137966606,58.27758352758353,59.38461538461539,1.8733488733488732,1.8701923076923077
1.8735708735708736,16,3,8,0,58.26627539127539,0.011308136494205392,58.49479995313329,0.26895130175580334,58.26627539127539,59.27920227920228,1.8734598734598733,1.8703703703703705
1.8736818736818737,17,3,8,0,58.254967254967255,0.011308136494007328,58.456044534169536,0.23122530321408344,58.254967254967255,59.173789173789174,1.8735708735708736,1.870548433048433
1.8737928737928737,18,3,8,0,58.24365911865912,0.011308136493815481,58.42121015558516,0.19512144740467743,58.243659118659124,59.06837606837607,1.8736818736818737,1.8707264957264957
1.8739038739038738,19,3,8,0,58.23235098235099,0.01130813649362985,58.390296817380154,0.16142037241055132,58.23235098235099,58.96296296296296,1.8737928737928737,1.8709045584045585
1.8740148740148739,20,3,8,0,58.22104284604285,0.011308136493436228,58.363304519554525,0.13123023151085644,58.22104284604285,58.857549857549856,1.8739038739038738,1.871082621082621
1.8741258741258742,21,3,8,0,58.20973470973471,0.011308136493246157,58.34023326210826,0.10618094404004025,58.20973470973471,58.75213675213676,1.8740148740148739,1.8712606837606838
1.8742368742368742,22,3,8,0,58.19842657342658,0.011308136493048094,58.32108304504138,0.08846942247927142,58.19842657342657,58.64672364672365,1.8741258741258742,1.8714387464387465
1.8743478743478743,23,3,8,0,58.18711843711844,0.011308136492856247,58.30585386835387,0.07996059974861243,58.18711843711844,58.541310541310544,1.8742368742368742,1.871616809116809
1.8744588744588744,0,4,8,0,58.175810300810305,0.011308136492670618,58.29454573204574,0.07996059974867836,58.175810300810305,58.43589743589744,1.8743478743478743,1.8717948717948718
1.8762326950099875,1,4,8,0,58.17472041544094,0.00971924813658623,58.28451487710495,0.07801412778100753,58.16450216450217,58.4245892995893,1.8744588744588744,1.8719058719058719
1.8780065155611005,2,4,8,0,58.18384878101036,0.01934661661613177,58.2757613035315,0.07465159515647934,58.183848781010354,58.41328116328116,1.8762326950099875,1.872016872016872
1.8797803361122138,3,4,8,0,58.20319539751855,0.0193466166163325,58.268285011325396,0.07032137720748097,58.20319539751854,58.40197302697303,1.8780065155611005,1.872127872127872
1.881554156663327,4,4,8,0,58.222542014026736,0.019346616616535004,58.262086000486654,0.06545322874652514,58.22254201402673,58.390664890664894,1.8797803361122138,1.8722388722388723
1.88332797721444,5,4,8,0,58.24188863053492,0.01934661661673129,58.257164271015256,0.060505770652366876,58.24188863053492,58.379356754356756,1.881554156663327,1.8723498723498724
1.885101797765553,6,4,8,0,58.26123524704311,0.01934661661692758,58.253519822911194,0.05600313953431435,58.26123524704311,58.36804861804862,1.88332797721444,1.8724608724608724
1.8868756183166662,7,4,8,0,58.2805818635513,0.01934661661713186,58.2511526561745,0.05254433458712197,58.2805818635513,58.35674048174048,1.885101797765553,1.8725718725718725
1.8886494388677795,8,4,8,0,58.299928480059485,0.019346616617336145,58.25006277080514,0.05074418446500551,58.299928480059485,58.34543234543235,1.8868756183166662,1.8726828726828726
1.8904232594188926,9,4,8,0,58.31927509656767,0.019346616617544866,58.25025016680311,0.051075340745003604,58.31927509656767,58.33412420912421,1.8886494388677795,1.8727938727938729
1.8921970799700056,10,4,8,0,58.33862171307587,0.01934661661775359,58.25171484416845,0.053684175104748745,58.33862171307587,58.322816072816074,1.8904232594188926,1.872904872904873
1.8939709005211187,11,4,8,0,58.357968329584054,0.019346616617962307,58.254456802901124,0.05834884474496901,58.357968329584054,58.31150793650794,1.8921970799700056,1.873015873015873
1.8957447210722318,12,4,8,0,58.37731494609224,0.01934661661817547,58.25847604300116,0.06462183828151481,58.37731494609224,58.300199800199806,1.8939709005211187,1.873126873126873
1.897518541623345,13,4,8,0,58.39666156260043,0.019346616618388632,58.263772564468525,0.07201013641416713,58.39666156260043,58.28889166389167,1.8957447210722318,1.8732378732378732
1.8992923621744582,14,4,8,0,58.416008179108616,0.019346616618601795,58.27034636730324,0.08007554484778007,58.416008179108616,58.27758352758353,1.897518541623345,1.8733488733488732
1.9010661827255713,15,4,8,0,58.4353547956168,0.019346616618814958,58.27819745150532,0.08845755490409983,58.4353547956168,58.26627539127539,1.8992923621744582,1.8734598734598733
1.9028400032766843,16,4,8,0,58.45470141212499,0.019346616619032565,58.28732581707473,0.09686093899969213,58.45470141212499,58.254967254967255,1.9010661827255713,1.8735708735708736
1.9046138238277976,17,4,8,0,58.47404802863318,0.01934661661925017,58.29773146401149,0.10503537214208956,58.474048028633185,58.243659118659124,1.9028400032766843,1.8736818736818737
1.9063876443789107,18,4,8,0,58.49339464514137,0.019346616619467773,58.309414392315595,0.11275689555533555,58.49339464514137,58.23235098235099,1.9046138238277976,1.8737928737928737
1.9081614649300238,19,4,8,0,58.51274126164956,0.019346616619689817,58.32237460198704,0.11981279685301696,58.51274126164956,58.22104284604285,1.9063876443789107,1.8739038739038738
1.909935285481137,20,4,8,0,58.532087878157746,0.01934661661991186,58.33661209302585,0.12598881698911593,58.532087878157746,58.20973470973471,1.9081614649300238,1.8740148740148739
1.91170910603225,21,4,8,0,58.55143449466593,0.01934661662013568,58.352126865432005,0.13105692116670525,58.55143449466593,58.19842657342657,1.909935285481137,1.8741258741258742
1.9134829265833633,22,4,8,0,58.57078111117412,0.019346616620353283,58.3689189192055,0.13476152153851823,58.57078111117413,58.18711843711844,1.91170910603225,1.8742368742368742
1.9152567471344764,23,4,8,0,58.59012772768231,0.019346616620570887,58.386988254346335,0.13680123789519377,58.590127727682315,58.175810300810305,1.9134829265833633,1.8743478743478743
1.9170305676855894,0,5,8,1,58.609474344190495,0.019346616620796484,58.40633487085452,0.13680123789512758,58.6094743441905,58.16450216450217,1.9152567471344764,1.8744588744588744
